"","pickup_hour","start.station.id","N","lat","lon"
"610",4,453,1,40.74475148,-73.99915362
"611",4,536,1,40.74144387,-73.97536082
"612",4,3552,2,40.805973,-73.964928
"613",4,426,2,40.71754834,-74.01322069
"614",4,531,1,40.71893904,-73.99266288
"615",4,296,1,40.71413089,-73.9970468
"616",4,278,1,40.69766564,-73.98476437
"617",4,494,3,40.74734825,-73.99723551
"618",4,3169,1,40.78720869,-73.98128127
"619",4,3002,1,40.711512,-74.015756
"620",4,477,4,40.75640548,-73.9900262
"621",4,529,1,40.7575699,-73.99098507
"622",4,504,1,40.73221853,-73.98165557
"623",4,465,1,40.75513557,-73.98658032
"624",4,3142,2,40.7612274,-73.96094022
"625",4,3314,1,40.7937704,-73.971888
"626",4,150,1,40.7208736,-73.98085795
"627",4,3502,1,40.7954121,-73.9441232
"628",4,498,1,40.74854862,-73.98808416
"629",4,3363,1,40.7904828,-73.95033068
"630",4,3147,1,40.77801203,-73.95407149
"631",4,405,1,40.739323,-74.008119
"632",4,332,1,40.71219906,-73.97948148
"633",4,3302,1,40.7969347,-73.9643412291
"634",4,391,1,40.69760127,-73.99344559
"635",4,479,1,40.76019252,-73.9912551
"636",4,410,1,40.72066442,-73.98517977
"637",4,3563,1,40.757186,-73.932719
"638",4,3075,1,40.70708701,-73.95796783
"639",4,3565,1,40.7614376,-73.9411265
"640",4,505,1,40.74901271,-73.98848395
"641",4,470,3,40.74345335,-74.00004031
"642",4,458,1,40.751396,-74.005226
"643",4,3141,1,40.76500525,-73.95818491
"644",4,316,1,40.70955958,-74.00653609
"645",4,507,2,40.73912601,-73.97973776
"646",4,268,1,40.71910537,-73.99973337
"647",4,3338,1,40.7862586,-73.94552579
"648",4,3321,1,40.6831164,-73.99785267
"649",4,251,1,40.72317958,-73.99480012
"650",4,490,1,40.751551,-73.993934
"651",4,3504,1,40.8029263,-73.9379
"652",4,3629,1,40.8094953477795,-73.9477649331093
"653",4,3255,3,40.7505853470215,-73.9946848154068
"654",4,379,5,40.749156,-73.9916
"655",4,3523,1,40.7729,-73.916142
"656",4,3429,1,40.6850680730818,-73.9779075980186
"657",4,3553,1,40.801694,-73.957145
"658",4,3411,1,40.6849668,-73.98620772
"659",4,313,1,40.69610226,-73.96751037
"660",4,3301,1,40.7919557,-73.968087
"661",4,350,2,40.71559509,-73.9870295
"662",4,442,1,40.746647,-73.993915
"663",4,3305,1,40.7811222993417,-73.9496558904648
"664",5,3109,1,40.72606,-73.95621
"665",5,529,10,40.7575699,-73.99098507
"666",5,3255,5,40.7505853470215,-73.9946848154068
"667",5,383,2,40.735238,-74.000271
"668",5,379,11,40.749156,-73.9916
"669",5,3152,1,40.76873687,-73.96119945
"670",5,223,1,40.73781509,-73.99994661
"671",5,167,2,40.7489006,-73.97604882
"672",5,3558,1,40.6794388,-73.9680438
"673",5,399,1,40.68851534,-73.9647628
"674",5,346,2,40.73652889,-74.00618026
"675",5,3467,1,40.7249467235942,-74.0016585588455
"676",5,462,2,40.74691959,-74.00451887
"677",5,3263,2,40.7295149622495,-73.990752696991
"678",5,469,1,40.76344058,-73.98268129
"679",5,3415,1,40.6793307,-73.97519523
"680",5,508,1,40.76341379,-73.99667444
"681",5,479,5,40.76019252,-73.9912551
"682",5,325,2,40.73624527,-73.98473765
"683",5,393,2,40.72299208,-73.97995466
"684",5,3671,2,40.7747794489573,-73.9542746543884
"685",5,237,4,40.73047309,-73.98672378
"686",5,317,2,40.72453734,-73.98185424
"687",5,536,2,40.74144387,-73.97536082
"688",5,363,3,40.70834698,-74.01713445
"689",5,3376,2,40.7647185194434,-73.962220698595
"690",5,3144,1,40.77677702,-73.9590097
"691",5,495,6,40.76269882,-73.99301222
"692",5,515,5,40.76009437,-73.99461843
"693",5,477,12,40.75640548,-73.9900262
"694",5,3424,2,40.791976,-73.945993
"695",5,545,2,40.736502,-73.97809472
"696",5,405,2,40.739323,-74.008119
"697",5,3076,1,40.70870368,-73.9448625
"698",5,3168,2,40.78472675,-73.96961715
"699",5,3146,1,40.77573034,-73.9567526
"700",5,3258,2,40.7501815632568,-74.0021842718124
"701",5,312,2,40.722055,-73.989111
"702",5,442,2,40.746647,-73.993915
"703",5,236,1,40.7284186,-73.98713956
"704",5,3350,1,40.7973721,-73.97041192
"705",5,3687,1,40.7432268143217,-73.9744978398085
"706",5,2010,1,40.72165481,-74.00234737
"707",5,3002,4,40.711512,-74.015756
"708",5,3140,8,40.77140426,-73.9535166
"709",5,478,4,40.76030096,-73.99884222
"710",5,304,1,40.70463334,-74.01361706
"711",5,3156,2,40.76663814,-73.95348296
"712",5,3178,1,40.78414472,-73.98362492
"713",5,3167,4,40.7796680900731,-73.9809304475784
"714",5,368,3,40.73038599,-74.00214988
"715",5,266,1,40.72368361,-73.97574813
"716",5,3511,1,40.802535,-73.9532423
"717",5,3163,2,40.7734066,-73.97782542
"718",5,261,3,40.69474881,-73.98362464
"719",5,350,3,40.71559509,-73.9870295
"720",5,3354,1,40.668132,-73.97363831
"721",5,420,1,40.68764484,-73.96968902
"722",5,513,1,40.768254,-73.988639
"723",5,504,3,40.73221853,-73.98165557
"724",5,3148,3,40.77565541,-73.95068615
"725",5,505,2,40.74901271,-73.98848395
"726",5,403,2,40.72502876,-73.99069656
"727",5,3435,1,40.718822,-73.99596
"728",5,3159,2,40.77492513,-73.98266566
"729",5,326,3,40.72953837,-73.98426726
"730",5,423,2,40.76584941,-73.98690506
"731",5,3412,1,40.6853761,-73.98302136
"732",5,3175,1,40.77748046,-73.98288594
"733",5,173,3,40.7606832709659,-73.9845272898674
"734",5,454,2,40.75455731,-73.96592976
"735",5,254,1,40.73532427,-73.99800419
"736",5,3339,1,40.6765304,-73.97846879
"737",5,3361,1,40.6740886,-73.9787282
"738",5,3496,3,40.7923272,-73.9383
"739",5,389,2,40.71044554,-73.96525063
"740",5,446,3,40.74487634,-73.99529885
"741",5,3085,1,40.71469,-73.95739
"742",5,278,1,40.69766564,-73.98476437
"743",5,146,1,40.71625008,-74.0091059
"744",5,3306,1,40.6662078,-73.98199886
"745",5,3579,1,40.672695,-73.954131
"746",5,3546,1,40.6791944,-73.9587903
"747",5,295,1,40.71406667,-73.99293911
"748",5,3660,6,40.7410215090027,-74.001384973526
"749",5,3662,1,40.7612938972891,-73.916916847229
"750",5,3409,1,40.6867443,-73.99063168
"751",5,525,1,40.75594159,-74.0021163
"752",5,3221,1,40.743,-73.93561
"753",5,471,1,40.71286844,-73.95698119
"754",5,259,1,40.70122128,-74.01234218
"755",5,497,1,40.73704984,-73.99009296
"756",5,3595,1,40.760339,-73.9222427
"757",5,303,1,40.72362738,-73.99949601
"758",5,262,2,40.6917823,-73.9737299
"759",5,342,2,40.71739973,-73.98016555
"760",5,3619,1,40.7713615,-73.9246145
"761",5,3417,1,40.6795766,-73.97854971
"762",5,507,4,40.73912601,-73.97973776
"763",5,369,1,40.73224119,-74.00026394
"764",5,334,4,40.74238787,-73.99726235
"765",5,438,2,40.72779126,-73.98564945
"766",5,445,2,40.72740794,-73.98142006
"767",5,358,4,40.73291553,-74.00711384
"768",5,514,1,40.76087502,-74.00277668
"769",5,327,1,40.7153379,-74.01658354
"770",5,3151,1,40.7728384,-73.94989233
"771",5,3312,1,40.7817212,-73.94594
"772",5,3368,1,40.6728155,-73.98352355
"773",5,3472,1,40.742753828659,-74.0074735879898
"774",5,3581,1,40.6740123,-73.9671457
"775",5,3508,2,40.809725,-73.953149
"776",5,456,1,40.7597108,-73.97402311
"777",5,324,1,40.689888,-73.981013
"778",5,3551,1,40.795508,-73.941606
"779",5,3372,1,40.7689738,-73.95482273
"780",5,322,3,40.696192,-73.991218
"781",5,2021,2,40.75929124,-73.98859651
"782",5,533,1,40.75299641,-73.98721619
"783",5,546,3,40.74444921,-73.98303529
"784",5,472,2,40.7457121,-73.98194829
"785",5,2003,1,40.7338121919663,-73.9805442094803
"786",5,3568,1,40.7569332,-73.9262231
"787",5,402,2,40.7403432,-73.98955109
"788",5,3116,2,40.73266,-73.95826
"789",5,3172,1,40.7785669,-73.97754961
"790",5,490,4,40.751551,-73.993934
"791",5,3400,1,40.7961535,-73.94782145
"792",5,307,4,40.71427487,-73.98990025
"793",5,319,1,40.711066,-74.009447
"794",5,3382,1,40.680611,-73.99475825
"795",5,365,2,40.68223166,-73.9614583
"796",5,2008,2,40.70569254,-74.01677685
"797",5,432,4,40.72621788,-73.98379855
"798",5,426,1,40.71754834,-74.01322069
"799",5,3684,7,40.7375612118114,-74.0039826929569
"800",5,3164,3,40.7770575,-73.97898475
"801",5,518,3,40.74780373,-73.9734419
"802",5,494,3,40.74734825,-73.99723551
"803",5,3440,1,40.6924182925785,-73.989494740963
"804",5,301,1,40.72217444,-73.98368779
"805",5,3474,1,40.7252556952547,-74.0041208267212
"806",5,3236,8,40.7589848139963,-73.9937996864319
"807",5,321,1,40.69991755,-73.98971773
"808",5,3323,2,40.7981856,-73.9605909006
"809",5,3664,3,40.7201952143746,-74.0103006362915
"810",5,3606,1,40.74252,-73.948852
"811",5,3259,3,40.7493702419328,-73.9992338418961
"812",5,3283,3,40.7882213,-73.97041561
"813",5,487,2,40.73314259,-73.97573881
"814",5,3404,1,40.6704922,-73.98541675
"815",5,282,1,40.7076449441757,-73.9684152603149
"816",5,168,1,40.73971301,-73.99456405
"817",5,450,1,40.76227205,-73.98788205
"818",5,291,1,40.713126,-73.984844
"819",5,349,1,40.71850211,-73.98329859
"820",5,302,3,40.72082834,-73.97793172
"821",5,3348,1,40.677236,-74.015665
"822",5,3370,1,40.7727966,-73.95577801
"823",5,3308,1,40.6861758,-73.99645295
"824",5,297,4,40.734232,-73.986923
"825",5,448,2,40.75660359,-73.9979009
"826",5,418,1,40.70224,-73.982578
"827",5,3162,1,40.78339981,-73.98093133
"828",5,3691,1,40.7640893235069,-73.9106512069702
"829",5,501,1,40.744219,-73.97121214
"830",5,3046,1,40.682601,-73.938037
"831",5,499,1,40.76915505,-73.98191841
"832",5,411,2,40.72228087,-73.97668709
"833",5,441,1,40.756014,-73.967416
"834",5,285,3,40.73454567,-73.99074142
"835",5,3302,1,40.7969347,-73.9643412291
"836",5,340,2,40.71269042,-73.98776323
"837",5,3147,2,40.77801203,-73.95407149
"838",5,314,1,40.69383,-73.990539
"839",5,195,1,40.70905623,-74.01043382
"840",5,410,2,40.72066442,-73.98517977
"841",5,243,2,40.688226,-73.979382
"842",5,443,1,40.70853074,-73.96408963
"843",5,3106,1,40.72325,-73.94308
"844",5,359,3,40.75510267,-73.97498696
"845",5,3256,1,40.7277140777778,-74.011295735836
"846",5,72,1,40.76727216,-73.99392888
"847",5,3096,1,40.71924,-73.95242
"848",5,3593,1,40.761584,-73.925921
"849",5,244,1,40.69196035,-73.96536851
"850",5,3171,1,40.78524672,-73.97667321
"851",5,3093,1,40.71745169,-73.95850939
"852",5,524,1,40.75527307,-73.98316936
"853",5,238,1,40.7361967,-74.00859207
"854",5,466,2,40.74395411,-73.99144871
"855",5,3507,1,40.8045555,-73.9396861
"856",5,388,2,40.749717753,-74.002950346
"857",5,453,1,40.74475148,-73.99915362
"858",5,366,1,40.693261,-73.968896
"859",5,239,1,40.69196566,-73.9813018
"860",5,3605,1,40.7658346,-73.9265474
"861",5,470,1,40.74345335,-74.00004031
"862",5,3155,1,40.76440023,-73.96648977
"863",5,3169,1,40.78720869,-73.98128127
"864",5,279,3,40.707873,-74.00167
"865",5,502,1,40.714215,-73.981346
"866",5,79,1,40.71911552,-74.00666661
"867",5,3059,1,40.6933982,-73.939877
"868",5,528,2,40.74290902,-73.97706058
"869",5,435,1,40.74173969,-73.99415556
"870",5,498,2,40.74854862,-73.98808416
"871",5,331,1,40.71173107,-73.99193043
"872",5,3141,1,40.76500525,-73.95818491
"873",5,3336,1,40.787801,-73.953559
"874",5,3656,1,40.7230774906867,-73.9858362078667
"875",5,406,1,40.69512845,-73.99595065
"876",5,3463,1,40.7353670556054,-73.9879739284515
"877",5,344,1,40.6851443,-73.95380904
"878",5,3658,2,40.7435337324616,-74.0036755800247
"879",5,3055,1,40.6883337,-73.950916
"880",5,380,1,40.73401143,-74.00293877
"881",5,3150,1,40.77536905,-73.94803392
"882",5,150,1,40.7208736,-73.98085795
"883",5,3434,1,40.7902541733042,-73.9771834015846
"884",5,2002,1,40.716887,-73.963198
"885",5,247,1,40.73535398,-74.00483091
"886",5,3689,1,40.799041392883,-73.9664947986603
"887",5,3107,1,40.72311651,-73.95212324
"888",5,3419,1,40.6792788,-73.98154004
"889",5,3301,1,40.7919557,-73.968087
"890",5,3514,1,40.7767,-73.927631
"891",5,480,1,40.76669671,-73.99061728
"892",5,3680,1,40.7541208107793,-73.9802518486977
"893",5,265,1,40.72229346,-73.99147535
"894",5,3403,1,40.6705135,-73.98876585
"895",5,465,2,40.75513557,-73.98658032
"896",5,3525,1,40.776165,-73.9153175
"897",5,3697,1,40.7751595343424,-73.9891869574785
"898",5,164,1,40.75323098,-73.97032517
"899",5,229,1,40.72743423,-73.99379025
"900",5,3332,1,40.681990442707,-73.9907902479172
"901",5,3369,1,40.7724607,-73.9468208
"902",5,275,1,40.68650065,-73.96563307
"903",5,357,1,40.73261787,-73.99158043
"904",5,3324,1,40.6685455,-73.99333264
"905",5,3654,1,40.7518695142187,-73.933492898941
"906",5,422,1,40.770513,-73.988038
"907",5,377,1,40.72243797,-74.00566443
"908",5,3233,1,40.7572456791173,-73.978059142828
"909",5,3491,1,40.79747,-73.93504
"910",5,3599,1,40.66314,-73.9605695
"911",5,447,1,40.76370739,-73.9851615
"912",5,3170,1,40.78499979,-73.97283406
"913",5,3575,1,40.76108,-73.930562
"914",5,3597,1,40.7577284,-73.9166368
"915",5,3408,1,40.6881529,-73.99520919
"916",5,519,2,40.751873,-73.977706
"917",5,3304,1,40.668127,-73.98377641
"918",5,476,1,40.74394314,-73.97966069
"919",5,3555,1,40.751047,-73.93797
"920",5,3100,1,40.7248125644002,-73.947526216507
"921",5,3139,1,40.7711828754066,-73.9640942215919
"922",5,3641,1,40.7428687731211,-73.9891862869263
"923",5,3686,1,40.739448201304,-74.0050703287125
"924",6,3236,45,40.7589848139963,-73.9937996864319
"925",6,3386,2,40.6809591,-73.99905709
"926",6,3289,3,40.7901794809508,-73.9728891849518
"927",6,3172,3,40.7785669,-73.97754961
"928",6,3474,2,40.7252556952547,-74.0041208267212
"929",6,3360,5,40.7829391,-73.9786517
"930",6,150,4,40.7208736,-73.98085795
"931",6,3499,1,40.8006721,-73.9349
"932",6,3390,1,40.79329668,-73.9432083
"933",6,426,4,40.71754834,-74.01322069
"934",6,499,5,40.76915505,-73.98191841
"935",6,3572,1,40.756913,-73.921631
"936",6,281,3,40.7643971,-73.97371465
"937",6,505,4,40.74901271,-73.98848395
"938",6,3680,3,40.7541208107793,-73.9802518486977
"939",6,3664,4,40.7201952143746,-74.0103006362915
"940",6,3587,1,40.6686744,-73.9618148
"941",6,3674,1,40.7014031725772,-73.9867267012596
"942",6,3384,3,40.6787242,-73.99599099
"943",6,3508,1,40.809725,-73.953149
"944",6,528,1,40.74290902,-73.97706058
"945",6,3168,4,40.78472675,-73.96961715
"946",6,420,2,40.68764484,-73.96968902
"947",6,310,2,40.68926942,-73.98912867
"948",6,3112,2,40.72906,-73.95779
"949",6,369,5,40.73224119,-74.00026394
"950",6,3301,6,40.7919557,-73.968087
"951",6,3350,2,40.7973721,-73.97041192
"952",6,3259,1,40.7493702419328,-73.9992338418961
"953",6,409,1,40.6906495,-73.95643107
"954",6,270,6,40.69308257,-73.97178913
"955",6,401,4,40.72019576,-73.98997825
"956",6,3321,1,40.6831164,-73.99785267
"957",6,487,9,40.73314259,-73.97573881
"958",6,450,5,40.76227205,-73.98788205
"959",6,291,4,40.713126,-73.984844
"960",6,3293,3,40.7921,-73.9739
"961",6,350,2,40.71559509,-73.9870295
"962",6,484,4,40.75500254,-73.98014437
"963",6,3150,3,40.77536905,-73.94803392
"964",6,3260,3,40.7270636334831,-73.9966213703155
"965",6,3423,2,40.6610633719006,-73.9794525504112
"966",6,3310,2,40.663779,-73.98396846
"967",6,3524,1,40.7774552,-73.9225403
"968",6,545,6,40.736502,-73.97809472
"969",6,3235,5,40.752165280622,-73.9799219369888
"970",6,317,9,40.72453734,-73.98185424
"971",6,416,1,40.68753406,-73.97265183
"972",6,167,2,40.7489006,-73.97604882
"973",6,336,1,40.73047747,-73.99906065
"974",6,3443,2,40.7613298312481,-73.9798200130463
"975",6,3430,1,40.7190789117956,-73.9422369003296
"976",6,326,8,40.72953837,-73.98426726
"977",6,448,8,40.75660359,-73.9979009
"978",6,3435,5,40.718822,-73.99596
"979",6,168,2,40.73971301,-73.99456405
"980",6,408,2,40.71076228,-73.99400398
"981",6,435,4,40.74173969,-73.99415556
"982",6,3405,2,40.6704836,-73.98208968
"983",6,2021,4,40.75929124,-73.98859651
"984",6,3167,4,40.7796680900731,-73.9809304475784
"985",6,3327,1,40.7877214,-73.94728331
"986",6,3118,3,40.73555,-73.95284
"987",6,526,2,40.74765947,-73.98490707
"988",6,267,4,40.75097711,-73.98765428
"989",6,477,4,40.75640548,-73.9900262
"990",6,3358,1,40.6711978,-73.97484126
"991",6,438,6,40.72779126,-73.98564945
"992",6,3673,2,40.6775920693738,-73.955637216568
"993",6,485,3,40.75038009,-73.98338988
"994",6,3507,1,40.8045555,-73.9396861
"995",6,261,2,40.69474881,-73.98362464
"996",6,3263,3,40.7295149622495,-73.990752696991
"997",6,3152,1,40.76873687,-73.96119945
"998",6,3412,4,40.6853761,-73.98302136
"999",6,301,3,40.72217444,-73.98368779
"1000",6,331,3,40.71173107,-73.99193043
"1001",6,3157,2,40.77518615,-73.94446054
"1002",6,478,7,40.76030096,-73.99884222
"1003",6,285,3,40.73454567,-73.99074142
"1004",6,423,3,40.76584941,-73.98690506
"1005",6,3671,1,40.7747794489573,-73.9542746543884
"1006",6,3283,3,40.7882213,-73.97041561
"1007",6,3553,2,40.801694,-73.957145
"1008",6,507,6,40.73912601,-73.97973776
"1009",6,501,2,40.744219,-73.97121214
"1010",6,3660,5,40.7410215090027,-74.001384973526
"1011",6,195,3,40.70905623,-74.01043382
"1012",6,3530,1,40.7787185,-73.9145645
"1013",6,2006,1,40.76590936,-73.97634151
"1014",6,327,5,40.7153379,-74.01658354
"1015",6,446,2,40.74487634,-73.99529885
"1016",6,411,1,40.72228087,-73.97668709
"1017",6,459,2,40.746745,-74.007756
"1018",6,3294,3,40.7835016,-73.955327
"1019",6,3108,3,40.72557,-73.94434
"1020",6,3109,1,40.72606,-73.95621
"1021",6,3284,2,40.78141070019,-73.9559590816498
"1022",6,3165,2,40.7757937668367,-73.9762057363987
"1023",6,467,2,40.68312489,-73.97895137
"1024",6,3365,2,40.6703837,-73.97839676
"1025",6,3305,2,40.7811222993417,-73.9496558904648
"1026",6,143,2,40.69239502,-73.99337909
"1027",6,540,1,40.7431155537649,-73.9821535348892
"1028",6,3372,5,40.7689738,-73.95482273
"1029",6,3346,3,40.6751468387098,-73.9752320945263
"1030",6,3585,1,40.6691783,-73.9554162
"1031",6,236,5,40.7284186,-73.98713956
"1032",6,3110,1,40.72708584,-73.95299117
"1033",6,356,2,40.71622644,-73.98261206
"1034",6,3422,1,40.6859296,-74.00242364
"1035",6,358,13,40.73291553,-74.00711384
"1036",6,462,6,40.74691959,-74.00451887
"1037",6,500,2,40.76228826,-73.98336183
"1038",6,3549,4,40.678045,-73.962408
"1039",6,525,2,40.75594159,-74.0021163
"1040",6,417,6,40.71291224,-74.01020234
"1041",6,332,2,40.71219906,-73.97948148
"1042",6,3366,1,40.8021174,-73.9681805305
"1043",6,3562,1,40.6765198,-73.9596082
"1044",6,3255,86,40.7505853470215,-73.9946848154068
"1045",6,3315,2,40.6847514,-73.99917254
"1046",6,492,4,40.75019995,-73.99093085
"1047",6,3077,4,40.70877084,-73.95095259
"1048",6,3379,1,40.7903051,-73.94755757
"1049",6,536,4,40.74144387,-73.97536082
"1050",6,480,7,40.76669671,-73.99061728
"1051",6,3081,1,40.711863,-73.944024
"1052",6,3256,1,40.7277140777778,-74.011295735836
"1053",6,515,8,40.76009437,-73.99461843
"1054",6,237,9,40.73047309,-73.98672378
"1055",6,454,1,40.75455731,-73.96592976
"1056",6,382,3,40.73492695,-73.99200509
"1057",6,3307,4,40.7941654,-73.974124
"1058",6,3155,1,40.76440023,-73.96648977
"1059",6,3129,2,40.75110165,-73.94073717
"1060",6,490,5,40.751551,-73.993934
"1061",6,3117,2,40.73564,-73.95866
"1062",6,471,3,40.71286844,-73.95698119
"1063",6,3458,3,40.763093872708,-73.9783501625061
"1064",6,460,5,40.71285887,-73.96590294
"1065",6,465,9,40.75513557,-73.98658032
"1066",6,3551,1,40.795508,-73.941606
"1067",6,3593,1,40.761584,-73.925921
"1068",6,3131,3,40.7671284034954,-73.9622461795807
"1069",6,3598,1,40.7595701,-73.9142678
"1070",6,3568,1,40.7569332,-73.9262231
"1071",6,279,1,40.707873,-74.00167
"1072",6,518,5,40.74780373,-73.9734419
"1073",6,508,1,40.76341379,-73.99667444
"1074",6,3297,1,40.6686627,-73.97988067
"1075",6,377,1,40.72243797,-74.00566443
"1076",6,519,8,40.751873,-73.977706
"1077",6,476,3,40.74394314,-73.97966069
"1078",6,3148,3,40.77565541,-73.95068615
"1079",6,3413,1,40.6827549,-73.98258555
"1080",6,3418,1,40.6750207,-73.97111473
"1081",6,458,4,40.751396,-74.005226
"1082",6,296,3,40.71413089,-73.9970468
"1083",6,238,2,40.7361967,-74.00859207
"1084",6,442,3,40.746647,-73.993915
"1085",6,383,5,40.735238,-74.000271
"1086",6,359,3,40.75510267,-73.97498696
"1087",6,293,1,40.7302066052995,-73.9910262823105
"1088",6,466,3,40.74395411,-73.99144871
"1089",6,546,5,40.74444921,-73.98303529
"1090",6,346,7,40.73652889,-74.00618026
"1091",6,3425,4,40.7892105,-73.94370784
"1092",6,486,3,40.7462009,-73.98855723
"1093",6,3574,2,40.6769694,-73.96579
"1094",6,312,2,40.722055,-73.989111
"1095",6,3016,2,40.7203677529846,-73.9616507291794
